,peak_num,id1,overlap_start,overlap_end,start_1,end_1,control_rppm_1,control_rppm_2,id2,start_2,end_2,sample_rppm_1,sample_rppm_2,LFC,p-value,q-value
1101,Peak_1102,NC_016856.1,3508191,3508242,3508191,3508242,4.637511463821222,3.998783801849615,NC_016856.1,3508191,3508242,5.120126828408811,5.5338661419855795,0.0328312836092482,0.781465627243165,0.818146666889273
1102,Peak_1103,NC_016856.1,3515677,3515726,3515677,3515726,15.732062513962417,15.117005954450322,NC_016856.1,3515677,3515726,2.899036708721919,2.5877084798814556,-2.74649537770107,4.08396144074082e-153,1.4284583312045701e-151
1103,Peak_1104,NC_016856.1,3516827,3516876,3516827,3516876,0.4927980515926769,0.4371330801381915,NC_016856.1,3516827,3516876,0.7673920699558021,0.7345753104179615,0.408940516424253,0.130014522464007,0.171900644391845
1104,Peak_1105,NC_016856.1,3521010,3521059,3521010,3521059,0.5827383804004659,0.7531823493460859,NC_016856.1,3521010,3521059,0.9912147570262445,0.8597870110573869,0.174088380664517,0.500745739429604,0.562927460176888
1105,Peak_1106,NC_016856.1,3523830,3523881,3523830,3523881,4.324263406870565,3.604426424941369,NC_016856.1,3523830,3523881,1.6998821070317252,1.4516373502889708,-1.57954130864157,1.0914224243987399e-26,6.29100790692757e-26
1106,Peak_1107,NC_016856.1,3524413,3524464,3524413,3524464,0.5922908663032539,0.4475956227908593,NC_016856.1,3524413,3524464,0.4403309072431577,0.5934870934883085,-0.269790363495733,0.377927122265295,0.443653578311433
1107,Peak_1108,NC_016856.1,3525213,3525265,3525213,3525265,22.766361932185056,20.263067918987954,NC_016856.1,3525213,3525265,14.010439354120955,13.25397956832583,-0.925808229828724,6.76098062927262e-33,4.58376616231302e-32
1108,Peak_1109,NC_016856.1,3527275,3527328,3527275,3527328,32.44501906203337,27.530981366591618,NC_016856.1,3527275,3527328,31.226784070966172,31.024151939564767,-0.205177857813145,0.0067425356570899,0.011193918420994
1109,Peak_1110,NC_016856.1,3528593,3528644,3528593,3528644,1.82007922745468,1.8337618026233442,NC_016856.1,3528593,3528644,3.6660108091407086,3.183978055606196,0.705313689163586,7.62710258922288e-07,1.96948169208289e-06
1110,Peak_1111,NC_016856.1,3528675,3528726,3528675,3528726,2.1315270082159654,1.798269638701602,NC_016856.1,3528675,3528726,2.8263100092816633,2.630591441407638,0.271516718400718,0.0669479609429628,0.093922435634658
1111,Peak_1112,NC_016856.1,3530582,3530631,3530582,3530631,0.6408248427554962,0.6095235906152248,NC_016856.1,3530582,3530631,2.1955939779291005,1.836438276044904,1.44099884134909,7.547981383427481e-14,2.91136424789346e-13
1112,Peak_1113,NC_016856.1,3541525,3541574,3541525,3541574,1.583324538387118,1.110276978191369,NC_016856.1,3541525,3541574,1.1937209977090255,1.1185578590455325,-0.425557332191939,0.043349349162536,0.0631169804741181
1113,Peak_1114,NC_016856.1,3541660,3541709,3541660,3541709,0.6558148975567943,0.5746350349234443,NC_016856.1,3541660,3541709,1.4814930239424513,1.402371047161563,1.02797229676323,9.02862276299845e-07,2.31198842466799e-06
1114,Peak_1115,NC_016856.1,3541795,3541844,3541795,3541844,2.016162370774602,1.4961033587828245,NC_016856.1,3541795,3541844,1.7053157110128936,1.377328707033678,-0.468781666210212,0.0121603924468681,0.0192936535832269
1115,Peak_1116,NC_016856.1,3541881,3541930,3541881,3541930,1.6151784048398765,1.4961033587828245,NC_016856.1,3541881,3541930,0.7780502931496327,1.0350833919525821,-1.00063381011198,3.66665673021218e-06,8.94292346718944e-06
1116,Peak_1117,NC_016856.1,3545453,3545502,3545453,3545502,1.0399350518400596,1.1615836777381052,NC_016856.1,3545453,3545502,0.8313414091187856,0.9683038182782221,-0.52219668497457,0.0207110119217592,0.0315274454476632
1117,Peak_1118,NC_016856.1,3547082,3547131,3547082,3547131,7.152129897069384,6.378448887650231,NC_016856.1,3547082,3547131,0.6394933916298351,0.6677957367436015,-3.54496499710097,3.3769488989704e-107,7.3198934584724505e-106
1118,Peak_1119,NC_016856.1,3549773,3549822,3549773,3549822,0.5771171098499791,0.365303700772761,NC_016856.1,3549773,3549822,0.7354174003743104,0.6677957367436015,0.296602321720065,0.317067840851186,0.380926937603416
1119,Peak_1120,NC_016856.1,3555222,3555271,3555222,3555271,1.4128126650223514,1.3155037763783135,NC_016856.1,3555222,3555271,0.8419996323126162,1.0183884985339922,-0.793324734246589,0.0001538858725141,0.000319609119837
1120,Peak_1121,NC_016856.1,3558475,3558528,3558475,3558528,8.086568902855024,7.249888339196869,NC_016856.1,3558475,3558528,7.892917021408616,7.802342689278602,-0.213836536212731,0.0213762616342316,0.0323799868652387
1121,Peak_1122,NC_016856.1,3558697,3558748,3558697,3558748,1.9695021511725221,1.7943260649325194,NC_016856.1,3558697,3558748,1.7101223606885427,1.4195569668571704,-0.530673226878317,0.0016175317813814,0.0029495040421162
1122,Peak_1123,NC_016856.1,3560759,3560810,3560759,3560810,1.1953833897427373,0.9858934422706152,NC_016856.1,3560759,3560810,0.7372982632908688,0.906270831948363,-0.675802981984861,0.0032158093666234,0.0056112592009449
1123,Peak_1124,NC_016856.1,3561951,3562000,3561951,3562000,0.7738615791170174,0.8393776045846025,NC_016856.1,3561951,3562000,0.7993667395372939,0.7846599906737317,-0.312347609328277,0.201475828951213,0.253948649267745
1124,Peak_1125,NC_016856.1,3563187,3563234,3563187,3563234,0.39655871039498075,0.5070848526265925,NC_016856.1,3563187,3563234,1.3889705757917519,1.3663171815873738,1.37817911115166,1.6582775652786e-08,4.86112223421671e-08
1125,Peak_1126,NC_016856.1,3563712,3563766,3563715,3563766,4.309861197355592,3.630059654440405,NC_016856.1,3563712,3563763,3.235920155554368,3.296259397617497,-0.499964625683457,0.0001714620044014,0.0003546774526529
1126,Peak_1127,NC_016856.1,3563793,3563844,3563793,3563844,2.349360427129928,1.9836176058484776,NC_016856.1,3563793,3563844,1.7613236289726308,1.9729435810557283,-0.545044773908763,0.0023199179362754,0.0041133107188109
1127,Peak_1128,NC_016856.1,3569111,3569162,3569111,3569162,11.390347450154065,10.556946979833747,NC_016856.1,3569111,3569162,7.844034301122298,8.33287959641017,-0.705697695882121,1.3045050761048e-13,4.95711928919825e-13
1128,Peak_1129,NC_016856.1,3579271,3579320,3579271,3579320,0.48530302419202787,0.5992622507058776,NC_016856.1,3579271,3579320,1.4068854615856372,1.2270746662663676,1.05029104442517,9.2613997731852e-06,2.19619325900339e-05
1129,Peak_1130,NC_016856.1,3589061,3589110,3589061,3589110,0.8712969353254554,1.1554268737924969,NC_016856.1,3589061,3589110,1.5347841399116042,1.5526250879288734,0.340384557825679,0.119631057530035,0.159681003936447
1130,Peak_1131,NC_016856.1,3589675,3589724,3589675,3589724,2.016162370774602,1.701330156969769,NC_016856.1,3589675,3589724,2.515340673744018,2.2204208246724746,0.132028207728512,0.400305180434779,0.466089512681024
1131,Peak_1132,NC_016856.1,3590736,3590783,3590736,3590783,6.673125885267263,5.975898706270351,NC_016856.1,3590736,3590783,3.15574114819886,2.7587423347974367,-1.33469326917326,2.03044452985293e-28,1.23025753206443e-27
1132,Peak_1133,NC_016856.1,3595760,3595811,3595760,3595811,3.940804578534416,3.4999217200606836,NC_016856.1,3595760,3595811,6.75856741349963,6.600538891092945,0.5859637403592,4.02158870443307e-08,1.1398204449581e-07
1133,Peak_1134,NC_016856.1,3596346,3596395,3596346,3596395,0.8207055003710741,0.8291162646752552,NC_016856.1,3596346,3596395,0.6075187220483433,0.6677957367436015,-0.649493738161271,0.0110885266104727,0.0176293826999148
1134,Peak_1135,NC_016856.1,3599658,3599709,3599658,3599709,10.169760193760126,10.24146107830715,NC_016856.1,3599658,3599709,2.9389527995066573,2.7428727834189393,-2.09411788208533,1.26414830841717e-79,1.8706963910134798e-78
1135,Peak_1136,NC_016856.1,3600229,3600280,3600229,3600280,3.413323655048539,3.0799311136534016,NC_016856.1,3600229,3600280,2.2016545362157887,2.2055263609362816,-0.839548167120609,1.9947497872358e-09,6.11537833178464e-09
1136,Peak_1137,NC_016856.1,3600444,3600495,3600444,3600495,2.097321760617905,1.575457720748443,NC_016856.1,3600444,3600495,10.537221012865333,10.3539437526136,2.2627818741026,6.75834820673995e-83,1.06133651940539e-81
1137,Peak_1138,NC_016856.1,3603688,3603737,3603688,3603737,1.5664607267356574,1.3011379005052273,NC_016856.1,3603688,3603737,2.025062406827811,2.1452938042888197,0.294595588399905,0.0822920877327347,0.113585222440071
1138,Peak_1139,NC_016856.1,3605315,3605368,3605315,3605368,27.055705468035512,23.878525189424916,NC_016856.1,3605315,3605368,29.945786302198233,27.234883630528373,-0.0990406929455403,0.168920298033003,0.217911432248777
1139,Peak_1140,NC_016856.1,3605540,3605591,3605540,3605591,2.6608082078912134,2.794022015394923,NC_016856.1,3605540,3605591,4.403309072431577,4.731856556190568,0.471116824727934,0.0003941675083913,0.0007827403811796
1140,Peak_1141,NC_016856.1,3610537,3610588,3610537,3610588,54.7103933950027,49.36960001514333,NC_016856.1,3610537,3610588,31.499020248371004,29.36959103181332,-1.03994429738528,1.42875521454485e-53,1.3916799210028601e-52
1141,Peak_1142,NC_016856.1,3611969,3612020,3611969,3612020,13.16001894430634,11.52312255325895,NC_016856.1,3611969,3612020,27.15715269788033,26.738999590405683,0.871235870528221,9.266654779484479e-30,5.82097212474555e-29
1142,Peak_1143,NC_016856.1,3613587,3613636,3613587,3613636,0.9050245586283763,0.7654959572373025,NC_016856.1,3613587,3613636,0.9166071946694303,0.7846599906737317,-0.155244685171817,0.507999112275046,0.569832823463043
1143,Peak_1144,NC_016856.1,3613719,3613768,3613719,3613768,1.0361875381397352,0.8537434804576886,NC_016856.1,3613719,3613768,1.1617463281275338,1.2521170063942526,0.101462337350727,0.630351652059681,0.683176896140739
1144,Peak_1145,NC_016856.1,3616610,3616663,3616610,3616663,56.20581149381561,49.544382180871146,NC_016856.1,3616610,3616663,28.714057678382904,26.81042384031045,-1.1818390396966,1.1250152968894601e-65,1.33184503224068e-64
1145,Peak_1146,NC_016856.1,3618486,3618535,3618486,3618535,0.861928151074644,0.7531823493460859,NC_016856.1,3618486,3618535,1.055164096189228,0.7429227571272566,-0.143165275234105,0.549804396626715,0.607519229801035
1146,Peak_1147,NC_016856.1,3619566,3619615,3619566,3619615,1.326619849914887,1.3257651162876607,NC_016856.1,3619566,3619615,1.8651890589203526,1.861480616172789,0.222520744380449,0.203667677653273,0.256082153519924
1147,Peak_1148,NC_016856.1,3620026,3620075,3620026,3620075,0.7345126852636097,0.6957188458537414,NC_016856.1,3620026,3620075,1.0338476498015667,0.8514395643480919,0.11429796210638,0.626347949844826,0.679316063996608
1148,Peak_1149,NC_016856.1,3620779,3620833,3620782,3620833,3.308907636064987,2.9359906710818917,NC_016856.1,3620779,3620830,1.9558884484521657,1.5639186923002726,-1.06154853007118,3.708729069012e-12,1.3091133112865799e-11
1149,Peak_1150,NC_016856.1,3621524,3621575,3621524,3621575,0.7255113043167517,0.727589360395714,NC_016856.1,3621524,3621575,1.7203626143453603,1.3393560082776692,0.796979507050028,0.0001017806576866,0.0002151654288183
1150,Peak_1151,NC_016856.1,3623602,3623653,3623602,3623653,3.463731388350944,3.074015752999778,NC_016856.1,3623602,3623653,7.045294515890523,8.934386785756429,1.05614965650912,5.89019957533248e-17,2.57528896205588e-16
1151,Peak_1152,NC_016856.1,3625769,3625820,3625769,3625820,1.13057344692536,1.0982852946894652,NC_016856.1,3625769,3625820,2.0685312386771595,1.884722526618277,0.560364698622861,0.0011646762688939,0.0021621674038935
1152,Peak_1153,NC_016856.1,3626463,3626512,3626463,3626512,1.5458494013838724,1.5658804701663855,NC_016856.1,3626463,3626512,2.1209864155722866,1.9366076365564442,0.119330645056874,0.473970833392596,0.538032714865503
1153,Peak_1154,NC_016856.1,3628928,3628977,3628928,3628977,2.2278968948429387,1.9311841709391466,NC_016856.1,3628928,3628977,1.5880752558807572,1.5609725346381684,-0.611209487059304,0.0002111634195975,0.0004327303631966
1154,Peak_1155,NC_016856.1,3629193,3629242,3629193,3629242,0.9837223463351916,0.9358341997324664,NC_016856.1,3629193,3629242,1.183062774515195,1.5275827478009882,0.279541202019631,0.177823732324983,0.228345974074178
1155,Peak_1156,NC_016856.1,3629316,3629367,3629316,3629367,2.4771800365753114,2.5593793761345167,NC_016856.1,3629316,3629367,7.6085084670154925,7.113825026001752,1.32292460666538,6.640700521194299e-31,4.31225236376288e-30
1156,Peak_1157,NC_016856.1,3634177,3634226,3634177,3634226,0.4815555104917033,0.5007533875761443,NC_016856.1,3634177,3634226,0.5542276060791904,0.5509314828134712,-0.114222334848682,0.697620812873902,0.744548149107444
1157,Peak_1158,NC_016856.1,3635669,3635718,3635669,3635718,2.342196062702837,2.154881380962916,NC_016856.1,3635669,3635718,2.1209864155722866,2.0618193371958693,-0.307422227840678,0.0417649048908302,0.0609831011641249
1158,Peak_1159,NC_016856.1,3635861,3635912,3635861,3635912,3.8507907690658363,3.105564343152438,NC_016856.1,3635861,3635912,6.0622301648360315,6.472217357365743,0.653176768173787,1.41158143865787e-08,4.15377406136609e-08
1159,Peak_1160,NC_016856.1,3641238,3641289,3641238,3641289,0.5940911424926255,0.4929467211353076,NC_016856.1,3641238,3641289,0.6963372486635983,0.6897282437837099,0.0712279038370363,0.788492527441886,0.822705084564789
1160,Peak_1161,NC_016856.1,3645855,3645906,3645855,3645906,0.8353281518684189,0.6585768194367709,NC_016856.1,3645855,3645906,0.7577787706045039,0.8902306402324628,-0.0869672052983606,0.719470104454609,0.765213884419934
1161,Peak_1162,NC_016856.1,3652826,3652875,3652826,3652875,0.83382179832221,0.7182937936543053,NC_016856.1,3652826,3652875,1.8971637285018443,1.6861842352775935,0.921209536018299,1.67283204928459e-06,4.17259080040353e-06
1162,Peak_1163,NC_016856.1,3656722,3656774,3656722,3656774,8.598742252965815,7.418317287386695,NC_016856.1,3656722,3656774,2.47065812266219,1.8170144096636598,-2.16943378162459,2.18518165623638e-64,2.52856734507352e-63
1163,Peak_1164,NC_016856.1,3656997,3657048,3656997,3657048,1.9550999416575494,1.6070063109011026,NC_016856.1,3656997,3657048,1.9251676874817127,2.1333454982147306,-0.0753190983672299,0.651696629531267,0.70402983030393
1164,Peak_1165,NC_016856.1,3660478,3660527,3660478,3660527,0.861928151074644,0.9050501800044247,NC_016856.1,3660478,3660527,0.9379236410570916,0.9683038182782221,-0.173196280918045,0.448352203704627,0.513403304688558
1165,Peak_1166,NC_016856.1,3663805,3663854,3663805,3663854,2.188548000989531,2.0645815897606603,NC_016856.1,3663805,3663854,2.749821584008291,2.6461406068465205,0.203682022830754,0.163591665563406,0.21210410556199
1166,Peak_1167,NC_016856.1,3663913,3663964,3663913,3663964,2.3385587699936985,2.0309404910774673,NC_016856.1,3663913,3663964,3.686491316454344,3.44864121891855,0.452834597004771,0.0006710794009416,0.0012893772759665
1167,Peak_1168,NC_016856.1,3666233,3666282,3666233,3666282,0.40285772278488796,0.4412376161019304,NC_016856.1,3666233,3666282,1.4068854615856372,1.1853374327198924,1.32574834172557,2.48217846231092e-08,7.1403227168159e-08
1168,Peak_1169,NC_016856.1,3674064,3674113,3674064,3674113,0.715775116761987,0.8804229642219914,NC_016856.1,3674064,3674113,0.6394933916298351,0.6677957367436015,-0.574038500725155,0.0323341810646829,0.0479405632548622
1169,Peak_1170,NC_016856.1,3674230,3674279,3674230,3674279,0.4759342399412165,0.42892400821071375,NC_016856.1,3674230,3674279,1.001872980220075,0.9098716913131569,0.823144455499074,0.0010305119905497,0.0019223732769164
1170,Peak_1171,NC_016856.1,3674553,3674602,3674553,3674602,0.6370773290551717,0.6074713226333553,NC_016856.1,3674553,3674602,0.5329111596915292,0.6093636097785363,-0.20161425205513,0.446637761293455,0.51182093420002
1171,Peak_1172,NC_016856.1,3674973,3675022,3674973,3675022,0.5508845139477073,0.527432871340447,NC_016856.1,3674973,3675022,0.9166071946694303,0.7763125439644367,0.360158238519564,0.157055787204996,0.203973718572565
1172,Peak_1173,NC_016856.1,3677670,3677721,3677670,3677721,4.682518368555512,4.280749326339011,NC_016856.1,3677670,3677721,15.32965972425598,15.246202225963168,1.54392177528216,2.32691122651322e-70,2.91147672975923e-69
1173,Peak_1174,NC_016856.1,3683289,3683338,3683289,3683338,1.5814507815369556,1.3483400640882246,NC_016856.1,3683289,3683338,2.9843024942725638,3.0551654956019765,0.913782532137529,8.908011988569591e-10,2.7695819091734504e-09
1174,Peak_1175,NC_016856.1,3684120,3684169,3684120,3684169,0.41222650703569935,0.420714936283236,NC_016856.1,3684120,3684169,1.129771658546042,1.0016936051154022,1.12584327858894,5.22469301366261e-06,1.26626811779949e-05
1175,Peak_1176,NC_016856.1,3690712,3690764,3690712,3690764,0.5067431266121538,0.5105411271819832,NC_016856.1,3690712,3690764,2.8322178479298277,2.5249421017404106,2.14359619753592,3.12681784887512e-34,2.21759109189807e-33
1176,Peak_1177,NC_016856.1,3691259,3691310,3691259,3691310,1.0981684755166714,0.8892758849280948,NC_016856.1,3691259,3691310,0.7884995315749569,1.0025119822437645,-0.244393223589803,0.254748184084206,0.313395248046038
1177,Peak_1178,NC_016856.1,3694131,3694180,3694131,3694180,2.8237515731945404,2.542760029536241,NC_016856.1,3694131,3694180,0.6288351684360045,0.5509314828134712,-2.47354599094272,1.13860208881988e-35,8.344326736637111e-35
1178,Peak_1179,NC_016856.1,3701832,3701881,3701832,3701881,0.7513764969150701,0.5664259629959665,NC_016856.1,3701832,3701881,0.6501516148236657,0.7178804169993716,-0.21739930494368,0.419579480078372,0.483694996135292
1179,Peak_1180,NC_016856.1,3702003,3702052,3702003,3702052,0.6914162777098776,0.7388164734729997,NC_016856.1,3702003,3702052,0.5115947133038681,0.4340672288833409,-0.719415337108728,0.0108463528378159,0.0172621892630804
1180,Peak_1181,NC_016856.1,3702254,3702303,3702254,3702303,1.4915104527291667,1.3647582079431801,NC_016856.1,3702254,3702303,2.5792900129070016,2.4541493325327353,0.542178960499947,0.0005790685082769,0.0011209892254569
1181,Peak_1182,NC_016856.1,3723462,3723514,3723462,3723514,1.6279343649352118,1.4581364011182398,NC_016856.1,3723462,3723514,2.4405281455565535,1.9192706318525237,0.221479320611379,0.174208974872284,0.224357834584473
1182,Peak_1183,NC_016856.1,3726872,3726921,3726872,3726921,2.6701035114812344,2.2677561199657355,NC_016856.1,3726872,3726921,1.4814930239424513,1.5943623214753484,-0.939545196655997,1.22930607570534e-08,3.63128992420445e-08
1183,Peak_1184,NC_016856.1,3729163,3729216,3729163,3729216,13.718410270288976,11.786523518212759,NC_016856.1,3729163,3729216,37.15878912326079,35.392229053443785,1.26588024478255,1.3487988536290399e-64,1.5725768452538602e-63
1184,Peak_1185,NC_016856.1,3742205,3742254,3742205,3742254,1.9168532577160018,1.5227828425471273,NC_016856.1,3742205,3742254,0.8846325250879385,0.9098716913131569,-1.15995545158391,7.55442822661606e-09,2.25315213968258e-08
1185,Peak_1186,NC_016856.1,3750523,3750574,3750523,3750574,5.373824425274203,5.479595752140079,NC_016856.1,3750523,3750574,5.632139511249692,5.517825950269679,-0.19162121636923,0.078478890772036,0.108711982806628
1186,Peak_1187,NC_016856.1,3750672,3750723,3750672,3750723,16.25829426621485,14.210668076888647,NC_016856.1,3750672,3750723,19.395040426012574,17.812632900507207,0.0318613564225484,0.686364142167135,0.734061441831286
1187,Peak_1188,NC_016856.1,3753189,3753238,3753189,3753238,0.5283994317457601,0.5212760673948387,NC_016856.1,3753189,3753238,0.5862022756606822,0.40067744204616085,-0.391900936103044,0.197634603561779,0.250131295132876
1188,Peak_1189,NC_016856.1,3753953,3754002,3753953,3754002,2.383418713406407,2.039954373978227,NC_016856.1,3753953,3754002,3.154834065373853,2.287200398346835,0.0644645605224319,0.692068432710633,0.73921829042905
1189,Peak_1190,NC_016856.1,3755297,3755346,3755297,3755346,1.8231654152078884,1.4037512995986996,NC_016856.1,3755297,3755346,1.3642525688103149,1.0935155189176473,-0.681083882847864,0.0100265328941004,0.0160403681122875
1190,Peak_1191,NC_016856.1,3755360,3755409,3755360,3755409,4.731236046659731,3.8869955576607262,NC_016856.1,3755360,3755409,2.280859763479745,2.2120733779631796,-1.32504545290378,3.02670998551628e-18,1.39047960230136e-17
1191,Peak_1192,NC_016856.1,3760458,3760510,3760458,3760507,2.632628374477989,2.142567773071699,NC_016856.1,3760461,3760510,3.7410363410345355,3.263851663334352,0.474315305540233,0.0004185745211397,0.000828002812383
1192,Peak_1193,NC_016856.1,3760552,3760603,3760552,3760603,5.894104244002594,5.223263457149719,NC_016856.1,3760552,3760603,2.9901540677907454,2.9834756591574427,-1.1290018048191,7.68622385690176e-22,3.86571846920647e-21
1193,Peak_1194,NC_016856.1,3761305,3761354,3761305,3761354,2.467737771663709,2.1712995248178717,NC_016856.1,3761305,3761354,2.749821584008291,2.287200398346835,-0.133995260584667,0.36873764427059,0.434523150484255
1194,Peak_1195,NC_016856.1,3763123,3763172,3763123,3763172,0.6689311955079302,0.531537407304186,NC_016856.1,3763123,3763172,1.1404298817398726,0.9933461584061072,0.544727556301645,0.0215955350422956,0.0326158277037222
1195,Peak_1196,NC_016856.1,3764320,3764369,3764320,3764369,1.4409190177747855,1.091806566354544,NC_016856.1,3764320,3764369,1.6733410414314018,1.5526250879288734,0.108024934817362,0.569337978225002,0.626760478174734
1196,Peak_1197,NC_016856.1,3770671,3770720,3770671,3770720,1.4128126650223514,1.6643893332961188,NC_016856.1,3770671,3770720,0.5968604988545128,0.6177110564878313,-1.62616752494345,4.954560230250289e-12,1.7251285507591002e-11
1197,Peak_1198,NC_016856.1,3771964,3772013,3771964,3772013,0.9668585346837312,1.007663579097897,NC_016856.1,3771964,3772013,1.0445058729953973,0.9849987116968121,-0.247519491408513,0.256752111337038,0.315608226316055
1198,Peak_1199,NC_016856.1,3772141,3772192,3772141,3772192,4.48808854010338,4.406943686949649,NC_016856.1,3772141,3772192,1.218590185161297,1.2030143786925174,-2.10504782883575,1.08264956709477e-45,9.46703229408437e-45
1199,Peak_1200,NC_016856.1,3774234,3774283,3774234,3774283,1.3922013396705664,1.1020679062638914,NC_016856.1,3774234,3774283,13.578576348940166,14.374303233406021,3.2458535090021,7.27142588167216e-187,3.1085345644148496e-185
1200,Peak_1201,NC_016856.1,3774427,3774476,3774427,3774476,2.1641891619374216,2.216449420418999,NC_016856.1,3774427,3774476,4.316580393501387,3.9066050599500683,0.690047638905443,3.32204850579826e-07,8.86071516537871e-07
1201,Peak_1202,NC_016856.1,3779707,3779756,3779707,3779756,0.47968175364154103,0.3427287529721971,NC_016856.1,3779707,3779756,0.6501516148236657,0.5759738229413562,0.294346745520464,0.331213914302292,0.394534221448318
1202,Peak_1203,NC_016856.1,3780799,3780848,3780799,3780848,0.6089709763027377,0.5869486428146609,NC_016856.1,3780799,3780848,1.1084552121583808,1.0350833919525821,0.58920326108616,0.0107946848475448,0.0171977432509022
1203,Peak_1204,NC_016856.1,3781291,3781340,3781291,3781340,1.270407144410019,1.0466566707534164,NC_016856.1,3781291,3781340,2.643239352069985,2.712920180520881,0.960019445512784,4.36654360871865e-09,1.31509013969041e-08
1204,Peak_1205,NC_016856.1,3781920,3781967,3781920,3781967,0.9200943477637239,1.0419844861989476,NC_016856.1,3781920,3781967,0.8222705808687171,0.713617891020157,-0.647011681954495,0.0081307885454602,0.013297857142894
1205,Peak_1206,NC_016856.1,3783098,3783147,3783098,3783147,0.5846121372506281,0.5417987472135332,NC_016856.1,3783098,3783147,0.6608098380174963,0.9766512649875171,0.416940326559099,0.0988956852886357,0.134809973125961
1206,Peak_1207,NC_016856.1,3795315,3795363,3795315,3795363,0.6312218388984147,0.5949866924103162,NC_016856.1,3795315,3795363,0.826900482788023,0.6561440923785438,-0.0193887103120242,0.940940989196577,0.955846985065038
1207,Peak_1208,NC_016856.1,3796709,3796760,3796709,3796760,0.8785347804133371,0.6625203932058533,NC_016856.1,3796709,3796760,0.8294605462022273,0.7298287230734605,-0.14731796745439,0.547058563788706,0.606572859993385
1208,Peak_1209,NC_016856.1,3803883,3803932,3803883,3803932,1.7913115487551299,1.8614070595555854,NC_016856.1,3803883,3803932,1.0871387657707197,1.2270746662663676,-0.935985676186564,1.08485464075523e-06,2.75056226049803e-06
1209,Peak_1210,NC_016856.1,3818238,3818289,3818238,3818289,4.340465892574909,3.4565424086007766,NC_016856.1,3818238,3818289,4.976763277213364,5.437624991690178,0.186526540609838,0.12917667569252,0.170939728195003
1210,Peak_1211,NC_016856.1,3818354,3818405,3818354,3818405,2.500583627037142,2.6402226384007075,NC_016856.1,3818354,3818405,2.795589248311211,2.9112947964358917,-0.101215505599212,0.480843017245788,0.544530834099535
1211,Peak_1212,NC_016856.1,3818623,3818672,3818623,3818672,0.3972364522344012,0.4084013283920193,NC_016856.1,3818623,3818672,1.5347841399116042,1.2855067932314328,1.51572517267547,4.6189009724545096e-11,1.52216029905942e-10
1212,Peak_1213,NC_016856.1,3822014,3822065,3822014,3822065,21.44308969160504,18.47958668192041,NC_016856.1,3822014,3822065,28.836554297598422,31.053811161982846,0.339598173509634,3.58795145758695e-05,7.96804804217361e-05
1213,Peak_1214,NC_016856.1,3822301,3822350,3822301,3822350,1.847524254259998,1.2149426452667107,NC_016856.1,3822301,3822350,0.9379236410570916,1.0601257320804673,-0.861272007661283,0.0001232354234721,0.0002582381224246
1214,Peak_1215,NC_016856.1,3823710,3823759,3823710,3823759,0.9668585346837312,0.7983322449472137,NC_016856.1,3823710,3823759,0.5862022756606822,0.6260585031971263,-0.816686732657335,0.0013685353584108,0.0025163392074006
1215,Peak_1216,NC_016856.1,3829863,3829912,3829863,3829912,3.091698802767745,2.844443422871049,NC_016856.1,3829863,3829912,3.655770555483891,3.4308005975202525,0.0208040114951607,0.870731657333998,0.898609088873835
1216,Peak_1217,NC_016856.1,3830230,3830279,3830230,3830279,0.4553229145894315,0.5520600871228803,NC_016856.1,3830230,3830279,0.7780502931496327,0.6761431834528965,0.244844044163435,0.382908736869673,0.448816866749754
1217,Peak_1218,NC_016856.1,3837198,3837247,3837198,3837247,1.049303836090871,0.9009456440406858,NC_016856.1,3837198,3837247,0.927265417863261,0.8681344577666819,-0.347670298899488,0.116404886209935,0.156323839334285
1218,Peak_1219,NC_016856.1,3837386,3837437,3837386,3837437,4.470085778209664,3.9711787854660376,NC_016856.1,3837386,3837437,3.8912963895906962,3.7614249573786043,-0.39515565265507,0.000768865879396,0.0014644611242457
1219,Peak_1220,NC_016856.1,3839654,3839703,3839654,3839703,0.5283994317457601,0.4679170998662332,NC_016856.1,3839654,3839703,1.513467693523943,1.8030484892077239,1.47492243081747,1.3211213324890199e-11,4.47842671960486e-11
1220,Peak_1221,NC_016856.1,3841970,3842019,3841970,3842019,0.47968175364154103,0.5725827669415748,NC_016856.1,3841970,3842019,0.6608098380174963,0.3589402084996858,-0.292930176628057,0.373767654052991,0.439441115040147
1221,Peak_1222,NC_016856.1,3846352,3846401,3846352,3846401,0.3934889385340766,0.37761730866397764,NC_016856.1,3846352,3846401,0.5862022756606822,0.475804462429816,0.168884737587539,0.586664883527364,0.643074968481918
1222,Peak_1223,NC_016856.1,3849143,3849192,3849143,3849192,1.6170521616900388,1.3627059399613106,NC_016856.1,3849143,3849192,2.931011378303411,2.796394647613831,0.670825513788448,1.24504873205048e-05,2.91648401617304e-05
1223,Peak_1224,NC_016856.1,3849956,3850008,3849956,3850008,33.88999154074453,31.286114983144408,NC_016856.1,3849956,3850008,10.756401826712217,10.052573227489859,-1.8985233241857,8.98116103834912e-138,2.65807823808063e-136
1224,Peak_1225,NC_016856.1,3852159,3852208,3852159,3852208,4.182225289562186,3.4888555691780545,NC_016856.1,3852159,3852208,0.5968604988545128,0.884829351185272,-2.60710500463243,1.47308805542193e-43,1.2594902873857499e-42
